timestamp,year,month,day,hour,min,sec,valid_flags,num_sats,lon,lat,height,height_msl,accuracy_horiz,accuracy_vertical,vel_north,vel_east,vel_down,ground_speed,hdg,accuracy_speed,accuracy_hdg
4294449735,2024,2,11,17,30,28,3,0,0,0,0,-17,4294967.5,3874123.25,0,0,0,0,0,416.897,18000
4294541516,2024,2,11,17,30,28,3,0,0,0,0,-17,4294967.5,3874132.5,0,0,0,0,0,416.901,18000
4294642465,2024,2,11,17,30,28,3,0,0,0,0,-17,4294967.5,3874141.75,0,0,0,0,0,416.906,18000
4294726946,2024,2,11,17,30,28,3,0,0,0,0,-17,4294967.5,3874151,0,0,0,0,0,416.911,18000
4294840485,2024,2,11,17,30,28,3,0,0,0,0,-17,4294967.5,3874160.25,0,0,0,0,0,416.915,18000
4294954667,2024,2,11,17,30,29,3,0,0,0,0,-17,4294967.5,3874169.25,0,0,0,0,0,416.920,18000
4295032013,2024,2,11,17,30,29,3,0,0,0,0,-17,4294967.5,3874178.5,0,0,0,0,0,416.924,18000
4295132251,2024,2,11,17,30,29,3,0,0,0,0,-17,4294967.5,3874187.5,0,0,0,0,0,416.929,18000
4295236203,2024,2,11,17,30,29,3,0,0,0,0,-17,4294967.5,3874196.75,0,0,0,0,0,416.934,18000
4295325948,2024,2,11,17,30,29,3,0,0,0,0,-17,4294967.5,3874206,0,0,0,0,0,416.940,18000
4295437954,2024,2,11,17,30,29,3,0,0,0,0,-17,4294967.5,3874215.25,0,0,0,0,0,416.945,18000
4295524623,2024,2,11,17,30,29,3,0,0,0,0,-17,4294967.5,3874224.5,0,0,0,0,0,416.949,18000
4295627605,2024,2,11,17,30,29,3,0,0,0,0,-17,4294967.5,3874233.5,0,0,0,0,0,416.954,18000
4295726613,2024,2,11,17,30,29,3,0,0,0,0,-17,4294967.5,3874242.75,0,0,0,0,0,416.959,18000
4295825305,2024,2,11,17,30,29,3,0,0,0,0,-17,4294967.5,3874251.75,0,0,0,0,0,416.963,18000
4295958957,2024,2,11,17,30,30,3,0,0,0,0,-17,4294967.5,3874261,0,0,0,0,0,416.967,18000
4296017477,2024,2,11,17,30,30,3,0,0,0,0,-17,4294967.5,3874270.25,0,0,0,0,0,416.972,18000
4296117709,2024,2,11,17,30,30,3,0,0,0,0,-17,4294967.5,3874279.5,0,0,0,0,0,416.977,18000
4296220447,2024,2,11,17,30,30,3,0,0,0,0,-17,4294967.5,3874288.75,0,0,0,0,0,416.983,18000
4296320691,2024,2,11,17,30,30,3,0,0,0,0,-17,4294967.5,3874298,0,0,0,0,0,416.988,18000
4296419383,2024,2,11,17,30,30,3,0,0,0,0,-17,4294967.5,3874307,0,0,0,0,0,416.992,18000
4296522425,2024,2,11,17,30,30,3,0,0,0,0,-17,4294967.5,3874316.25,0,0,0,0,0,416.997,18000
4296612358,2024,2,11,17,30,30,3,0,0,0,0,-17,4294967.5,3874325.25,0,0,0,0,0,417.002,18000
4296725395,2024,2,11,17,30,30,3,0,0,0,0,-17,4294967.5,3874334.5,0,0,0,0,0,417.006,18000
4296825312,2024,2,11,17,30,30,3,0,0,0,0,-17,4294967.5,3874343.75,0,0,0,0,0,417.011,18000
4296945414,2024,2,11,17,30,31,3,0,0,0,0,-17,4294967.5,3874353,0,0,0,0,0,417.015,18000
4297009452,2024,2,11,17,30,31,3,0,0,0,0,-17,4294967.5,3874362.25,0,0,0,0,0,417.020,18000
4297127291,2024,2,11,17,30,31,3,0,0,0,0,-17,4294967.5,3874371.25,0,0,0,0,0,417.026,18000
4297215761,2024,2,11,17,30,31,3,0,0,0,0,-17,4294967.5,3874380.5,0,0,0,0,0,417.031,18000
4297329356,2024,2,11,17,30,31,3,0,0,0,0,-17,4294967.5,3874389.75,0,0,0,0,0,417.036,18000
4297405177,2024,2,11,17,30,31,3,0,0,0,0,-17,4294967.5,3874399,0,0,0,0,0,417.040,18000
4297512779,2024,2,11,17,30,31,3,0,0,0,0,-17,4294967.5,3874408.25,0,0,0,0,0,417.045,18000
4297611470,2024,2,11,17,30,31,3,0,0,0,0,-17,4294967.5,3874417.25,0,0,0,0,0,417.049,18000
4297715754,2024,2,11,17,30,31,3,0,0,0,0,-17,4294967.5,3874426.5,0,0,0,0,0,417.054,18000
4297814769,2024,2,11,17,30,31,3,0,0,0,0,-17,4294967.5,3874435.75,0,0,0,0,0,417.059,18000
4297953938,2024,2,11,17,30,32,3,0,0,0,0,-17,4294967.5,3874444.75,0,0,0,0,0,417.063,18000
4298002946,2024,2,11,17,30,32,3,0,0,0,0,-17,4294967.5,3874454,0,0,0,0,0,417.069,18000
4298113415,2024,2,11,17,30,32,3,0,0,0,0,-17,4294967.5,3874463.25,0,0,0,0,0,417.074,18000
4298205222,2024,2,11,17,30,32,3,0,0,0,0,-17,4294967.5,3874472.5,0,0,0,0,0,417.079,18000
4298304222,2024,2,11,17,30,32,3,0,0,0,0,-17,4294967.5,3874481.75,0,0,0,0,0,417.084,18000
4298397945,2024,2,11,17,30,32,3,0,0,0,0,-17,4294967.5,3874490.5,0,0,0,0,0,417.088,18000
4298491686,2024,2,11,17,30,32,3,0,0,0,0,-17,4294967.5,3874500,0,0,0,0,0,417.092,18000
4298587612,2024,2,11,17,30,32,3,0,0,0,0,-17,4294967.5,3874509.25,0,0,0,0,0,417.097,18000
4298699927,2024,2,11,17,30,32,3,0,0,0,0,-17,4294967.5,3874518.5,0,0,0,0,0,417.102,18000
4298785639,2024,2,11,17,30,32,3,0,0,0,0,-17,4294967.5,3874527.75,0,0,0,0,0,417.108,18000
4298927325,2024,2,11,17,30,33,3,0,0,0,0,-17,4294967.5,3874536.75,0,0,0,0,0,417.111,18000
4298996629,2024,2,11,17,30,33,3,0,0,0,0,-17,4294967.5,3874546,0,0,0,0,0,417.117,18000
4299087611,2024,2,11,17,30,33,3,0,0,0,0,-17,4294967.5,3874555.25,0,0,0,0,0,417.122,18000
4299194665,2024,2,11,17,30,33,3,0,0,0,0,-17,4294967.5,3874564.5,0,0,0,0,0,417.127,18000
4299285633,2024,2,11,17,30,33,3,0,0,0,0,-17,4294967.5,3874573.75,0,0,0,0,0,417.131,18000
4299392670,2024,2,11,17,30,33,3,0,0,0,0,-17,4294967.5,3874582.75,0,0,0,0,0,417.135,18000
4299483080,2024,2,11,17,30,33,3,0,0,0,0,-17,4294967.5,3874592,0,0,0,0,0,417.140,18000
4299582093,2024,2,11,17,30,33,3,0,0,0,0,-17,4294967.5,3874601.25,0,0,0,0,0,417.145,18000
4299681093,2024,2,11,17,30,33,3,0,0,0,0,-17,4294967.5,3874610.25,0,0,0,0,0,417.151,18000
4299785632,2024,2,11,17,30,33,3,0,0,0,0,-17,4294967.5,3874619.5,0,0,0,0,0,417.156,18000
4299914721,2024,2,11,17,30,34,3,0,0,0,0,-17,4294967.5,3874628.75,0,0,0,0,0,417.160,18000
4299973497,2024,2,11,17,30,34,3,0,0,0,0,-17,4294967.5,3874638,0,0,0,0,0,417.165,18000
4300077769,2024,2,11,17,30,34,3,0,0,0,0,-17,4294967.5,3874647.25,0,0,0,0,0,417.170,18000
4300182062,2024,2,11,17,30,34,3,0,0,0,0,-17,4294967.5,3874656.25,0,0,0,0,0,417.174,18000
4300280753,2024,2,11,17,30,34,3,0,0,0,0,-17,4294967.5,3874665.5,0,0,0,0,0,417.178,18000
4300385022,2024,2,11,17,30,34,3,0,0,0,0,-17,4294967.5,3874674.75,0,0,0,0,0,417.183,18000
4300478772,2024,2,11,17,30,34,3,0,0,0,0,-17,4294967.5,3874684,0,0,0,0,0,417.188,18000
4300583040,2024,2,11,17,30,34,3,0,0,0,0,-17,4294967.5,3874693.5,0,0,0,0,0,417.194,18000
4300675831,2024,2,11,17,30,34,3,0,0,0,0,-17,4294967.5,3874702.25,0,0,0,0,0,417.199,18000
4300781733,2024,2,11,17,30,34,3,0,0,0,0,-17,4294967.5,3874711.5,0,0,0,0,0,417.203,18000
4300910130,2024,2,11,17,30,35,3,0,0,0,0,-17,4294967.5,3874720.75,0,0,0,0,0,417.208,18000
4300969952,2024,2,11,17,30,35,3,0,0,0,0,-17,4294967.5,3874730,0,0,0,0,0,417.213,18000
4301083039,2024,2,11,17,30,35,3,0,0,0,0,-17,4294967.5,3874739.25,0,0,0,0,0,417.217,18000
4301171262,2024,2,11,17,30,35,3,0,0,0,0,-17,4294967.5,3874748.25,0,0,0,0,0,417.222,18000
4301271189,2024,2,11,17,30,35,3,0,0,0,0,-17,4294967.5,3874757.5,0,0,0,0,0,417.226,18000
4301370198,2024,2,11,17,30,35,3,0,0,0,0,-17,4294967.5,3874767,0,0,0,0,0,417.231,18000
4301467972,2024,2,11,17,30,35,3,0,0,0,0,-17,4294967.5,3874776,0,0,0,0,0,417.236,18000
4301568216,2024,2,11,17,30,35,3,0,0,0,0,-17,4294967.5,3874785.25,0,0,0,0,0,417.242,18000
4301666909,2024,2,11,17,30,35,3,0,0,0,0,-17,4294967.5,3874794.5,0,0,0,0,0,417.247,18000
4301765917,2024,2,11,17,30,35,3,0,0,0,0,-17,4294967.5,3874803.75,0,0,0,0,0,417.251,18000
4301913449,2024,2,11,17,30,36,3,0,0,0,0,-17,4294967.5,3874813,0,0,0,0,0,417.256,18000
4301953371,2024,2,11,17,30,36,3,0,0,0,0,-17,4294967.5,3874822,0,0,0,0,0,417.260,18000
4302073159,2024,2,11,17,30,36,3,0,0,0,0,-17,4294967.5,3874831.25,0,0,0,0,0,417.265,18000
4302166897,2024,2,11,17,30,36,3,0,0,0,0,-17,4294967.5,3874840.5,0,0,0,0,0,417.270,18000
4302256645,2024,2,11,17,30,36,3,0,0,0,0,-17,4294967.5,3874849.75,0,0,0,0,0,417.274,18000
4302355321,2024,2,11,17,30,36,3,0,0,0,0,-17,4294967.5,3874859,0,0,0,0,0,417.279,18000
4302454330,2024,2,11,17,30,36,3,0,0,0,0,-17,4294967.5,3874868,0,0,0,0,0,417.285,18000
4302558638,2024,2,11,17,30,36,3,0,0,0,0,-17,4294967.5,3874877.25,0,0,0,0,0,417.290,18000
4302653338,2024,2,11,17,30,36,3,0,0,0,0,-17,4294967.5,3874886.5,0,0,0,0,0,417.295,18000
4302752349,2024,2,11,17,30,36,3,0,0,0,0,-17,4294967.5,3874895.75,0,0,0,0,0,417.299,18000
4302884064,2024,2,11,17,30,37,3,0,0,0,0,-17,4294967.5,3874905,0,0,0,0,0,417.303,18000
4302943792,2024,2,11,17,30,37,3,0,0,0,0,-17,4294967.5,3874914,0,0,0,0,0,417.308,18000
4303057904,2024,2,11,17,30,37,3,0,0,0,0,-17,4294967.5,3874923.25,0,0,0,0,0,417.313,18000
4303166896,2024,2,11,17,30,37,3,0,0,0,0,-17,4294967.5,3874932.5,0,0,0,0,0,417.317,18000
4303263963,2024,2,11,17,30,37,3,0,0,0,0,-17,4294967.5,3874941.75,0,0,0,0,0,417.322,18000
4303354376,2024,2,11,17,30,37,3,0,0,0,0,-17,4294967.5,3874951,0,0,0,0,0,417.328,18000
4303449069,2024,2,11,17,30,37,3,0,0,0,0,-17,4294967.5,3874960.25,0,0,0,0,0,417.333,18000
4303552377,2024,2,11,17,30,37,3,0,0,0,0,-17,4294967.5,3874969.5,0,0,0,0,0,417.338,18000
4303642801,2024,2,11,17,30,37,3,0,0,0,0,-17,4294967.5,3874978.75,0,0,0,0,0,417.342,18000
4303746775,2024,2,11,17,30,37,3,0,0,0,0,-17,4294967.5,3874987.75,0,0,0,0,0,417.346,18000
4303873197,2024,2,11,17,30,38,3,0,0,0,0,-17,4294967.5,3874997,0,0,0,0,0,417.351,18000
4303934222,2024,2,11,17,30,38,3,0,0,0,0,-17,4294967.5,3875006.25,0,0,0,0,0,417.356,18000
4304049058,2024,2,11,17,30,38,3,0,0,0,0,-17,4294967.5,3875015.5,0,0,0,0,0,417.361,18000
4304146130,2024,2,11,17,30,38,3,0,0,0,0,-17,4294967.5,3875024.75,0,0,0,0,0,417.365,18000
4304244823,2024,2,11,17,30,38,3,0,0,0,0,-17,4294967.5,3875033.75,0,0,0,0,0,417.371,18000
4304343836,2024,2,11,17,30,38,3,0,0,0,0,-17,4294967.5,3875043,0,0,0,0,0,417.376,18000
4304442831,2024,2,11,17,30,38,3,0,0,0,0,-17,4294967.5,3875052.25,0,0,0,0,0,417.381,18000
4304541834,2024,2,11,17,30,38,3,0,0,0,0,-17,4294967.5,3875061.5,0,0,0,0,0,417.385,18000
4304640858,2024,2,11,17,30,38,3,0,0,0,0,-17,4294967.5,3875070.75,0,0,0,0,0,417.390,18000
4304739535,2024,2,11,17,30,38,3,0,0,0,0,-17,4294967.5,3875080,0,0,0,0,0,417.394,18000
4304859888,2024,2,11,17,30,39,3,0,0,0,0,-17,4294967.5,3875089.25,0,0,0,0,0,417.399,18000
4304924964,2024,2,11,17,30,39,3,0,0,0,0,-17,4294967.5,3875098.25,0,0,0,0,0,417.404,18000
4305037279,2024,2,11,17,30,39,3,0,0,0,0,-17,4294967.5,3875107.5,0,0,0,0,0,417.410,18000
4305121700,2024,2,11,17,30,39,3,0,0,0,0,-17,4294967.5,3875116.75,0,0,0,0,0,417.414,18000
4305236964,2024,2,11,17,30,39,3,0,0,0,0,-17,4294967.5,3875126,0,0,0,0,0,417.419,18000
4305333278,2024,2,11,17,30,39,3,0,0,0,0,-17,4294967.5,3875135.25,0,0,0,0,0,417.424,18000
4305423671,2024,2,11,17,30,39,3,0,0,0,0,-17,4294967.5,3875144.5,0,0,0,0,0,417.428,18000
4305522675,2024,2,11,17,30,39,3,0,0,0,0,-17,4294967.5,3875153.75,0,0,0,0,0,417.433,18000
4305621691,2024,2,11,17,30,39,3,0,0,0,0,-17,4294967.5,3875163,0,0,0,0,0,417.437,18000
4305734256,2024,2,11,17,30,39,3,0,0,0,0,-17,4294967.5,3875172,0,0,0,0,0,417.442,18000
4305838537,2024,2,11,17,30,40,3,0,0,0,0,-17,4294967.5,3875181.25,0,0,0,0,0,417.447,18000
4305913136,2024,2,11,17,30,40,3,0,0,0,0,-17,4294967.5,3875190.5,0,0,0,0,0,417.453,18000
4306017414,2024,2,11,17,30,40,3,0,0,0,0,-17,4294967.5,3875199.75,0,0,0,0,0,417.457,18000
4306121704,2024,2,11,17,30,40,3,0,0,0,0,-17,4294967.5,3875209,0,0,0,0,0,417.462,18000
4306215433,2024,2,11,17,30,40,3,0,0,0,0,-17,4294967.5,3875218.25,0,0,0,0,0,417.467,18000
4306319708,2024,2,11,17,30,40,3,0,0,0,0,-17,4294967.5,3875227.5,0,0,0,0,0,417.471,18000
4306414089,2024,2,11,17,30,40,3,0,0,0,0,-17,4294967.5,3875236.75,0,0,0,0,0,417.476,18000
4306512141,2024,2,11,17,30,40,3,0,0,0,0,-17,4294967.5,3875245.75,0,0,0,0,0,417.480,18000
4306616417,2024,2,11,17,30,40,3,0,0,0,0,-17,4294967.5,3875255,0,0,0,0,0,417.485,18000
4306716393,2024,2,11,17,30,40,3,0,0,0,0,-17,4294967.5,3875264.5,0,0,0,0,0,417.490,18000
4306839258,2024,2,11,17,30,41,3,0,0,0,0,-17,4294967.5,3875273.5,0,0,0,0,0,417.496,18000
4306907846,2024,2,11,17,30,41,3,0,0,0,0,-17,4294967.5,3875282.75,0,0,0,0,0,417.501,18000
4307012153,2024,2,11,17,30,41,3,0,0,0,0,-17,4294967.5,3875292,0,0,0,0,0,417.505,18000
4307111135,2024,2,11,17,30,41,3,0,0,0,0,-17,4294967.5,3875301.5,0,0,0,0,0,417.510,18000
4307206501,2024,2,11,17,30,41,3,0,0,0,0,-17,4294967.5,3875310.5,0,0,0,0,0,417.515,18000
4307310792,2024,2,11,17,30,41,3,0,0,0,0,-17,4294967.5,3875319.75,0,0,0,0,0,417.519,18000
4307413124,2024,2,11,17,30,41,3,0,0,0,0,-17,4294967.5,3875329,0,0,0,0,0,417.524,18000
4307512847,2024,2,11,17,30,41,3,0,0,0,0,-17,4294967.5,3875338,0,0,0,0,0,417.528,18000
4307598231,2024,2,11,17,30,41,3,0,0,0,0,-17,4294967.5,3875347.25,0,0,0,0,0,417.533,18000
4307706511,2024,2,11,17,30,41,3,0,0,0,0,-17,4294967.5,3875356.5,0,0,0,0,0,417.539,18000
4307825615,2024,2,11,17,30,42,3,0,0,0,0,-17,4294967.5,3875365.75,0,0,0,0,0,417.544,18000
4307894925,2024,2,11,17,30,42,3,0,0,0,0,-17,4294967.5,3875375,0,0,0,0,0,417.548,18000
4308006851,2024,2,11,17,30,42,3,0,0,0,0,-17,4294967.5,3875384.25,0,0,0,0,0,417.553,18000
4308098231,2024,2,11,17,30,42,3,0,0,0,0,-17,4294967.5,3875393.5,0,0,0,0,0,417.558,18000
4308206500,2024,2,11,17,30,42,3,0,0,0,0,-17,4294967.5,3875402.75,0,0,0,0,0,417.562,18000
4308295532,2024,2,11,17,30,42,3,0,0,0,0,-17,4294967.5,3875411.75,0,0,0,0,0,417.567,18000
4308403298,2024,2,11,17,30,42,3,0,0,0,0,-17,4294967.5,3875421.25,0,0,0,0,0,417.571,18000
4308488663,2024,2,11,17,30,42,3,0,0,0,0,-17,4294967.5,3875430.5,0,0,0,0,0,417.576,18000
4308598242,2024,2,11,17,30,42,3,0,0,0,0,-17,4294967.5,3875439.5,0,0,0,0,0,417.582,18000
4308691954,2024,2,11,17,30,42,3,0,0,0,0,-17,4294967.5,3875448.75,0,0,0,0,0,417.587,18000
4308820343,2024,2,11,17,30,43,3,0,0,0,0,-17,4294967.5,3875458,0,0,0,0,0,417.592,18000
4308889654,2024,2,11,17,30,43,3,0,0,0,0,-17,4294967.5,3875467.25,0,0,0,0,0,417.596,18000
4308994934,2024,2,11,17,30,43,3,0,0,0,0,-17,4294967.5,3875476.5,0,0,0,0,0,417.601,18000
4309092952,2024,2,11,17,30,43,3,0,0,0,0,-17,4294967.5,3875485.75,0,0,0,0,0,417.605,18000
4309192952,2024,2,11,17,30,43,3,0,0,0,0,-17,4294967.5,3875495,0,0,0,0,0,417.610,18000
4309286368,2024,2,11,17,30,43,3,0,0,0,0,-17,4294967.5,3875504.25,0,0,0,0,0,417.615,18000
4309385376,2024,2,11,17,30,43,3,0,0,0,0,-17,4294967.5,3875513.5,0,0,0,0,0,417.619,18000
4309489664,2024,2,11,17,30,43,3,0,0,0,0,-17,4294967.5,3875522.75,0,0,0,0,0,417.625,18000
4309592942,2024,2,11,17,30,43,3,0,0,0,0,-17,4294967.5,3875531.75,0,0,0,0,0,417.630,18000
4309697239,2024,2,11,17,30,43,3,0,0,0,0,-17,4294967.5,3875541.25,0,0,0,0,0,417.635,18000
4309810779,2024,2,11,17,30,44,3,0,0,0,0,-17,4294967.5,3875550.25,0,0,0,0,0,417.639,18000
4309878864,2024,2,11,17,30,44,3,0,0,0,0,-17,4294967.5,3875559.5,0,0,0,0,0,417.644,18000
4309983144,2024,2,11,17,30,44,3,0,0,0,0,-17,4294967.5,3875568.75,0,0,0,0,0,417.648,18000
4310081443,2024,2,11,17,30,44,3,0,0,0,0,-17,4294967.5,3875578,0,0,0,0,0,417.653,18000
4310177115,2024,2,11,17,30,44,3,0,0,0,0,-17,4294967.5,3875587.25,0,0,0,0,0,417.658,18000
4310279855,2024,2,11,17,30,44,3,0,0,0,0,-17,4294967.5,3875596.5,0,0,0,0,0,417.662,18000
4310378143,2024,2,11,17,30,44,3,0,0,0,0,-17,4294967.5,3875605.75,0,0,0,0,0,417.667,18000
4310477873,2024,2,11,17,30,44,3,0,0,0,0,-17,4294967.5,3875615,0,0,0,0,0,417.673,18000
4310576882,2024,2,11,17,30,44,3,0,0,0,0,-17,4294967.5,3875624.25,0,0,0,0,0,417.678,18000
4310675579,2024,2,11,17,30,44,3,0,0,0,0,-17,4294967.5,3875633.5,0,0,0,0,0,417.683,18000
4310795914,2024,2,11,17,30,45,3,0,0,0,0,-17,4294967.5,3875642.5,0,0,0,0,0,417.687,18000
4310873597,2024,2,11,17,30,45,3,0,0,0,0,-17,4294967.5,3875652,0,0,0,0,0,417.691,18000
4310979097,2024,2,11,17,30,45,3,0,0,0,0,-17,4294967.5,3875661.25,0,0,0,0,0,417.696,18000
4311076154,2024,2,11,17,30,45,3,0,0,0,0,-17,4294967.5,3875670.25,0,0,0,0,0,417.701,18000
4311166809,2024,2,11,17,30,45,3,0,0,0,0,-17,4294967.5,3875679.75,0,0,0,0,0,417.705,18000
4311279131,2024,2,11,17,30,45,3,0,0,0,0,-17,4294967.5,3875689,0,0,0,0,0,417.710,18000
4311365558,2024,2,11,17,30,45,3,0,0,0,0,-17,4294967.5,3875698,0,0,0,0,0,417.716,18000
4311473826,2024,2,11,17,30,45,3,0,0,0,0,-17,4294967.5,3875707.25,0,0,0,0,0,417.721,18000
4311571614,2024,2,11,17,30,45,3,0,0,0,0,-17,4294967.5,3875716.75,0,0,0,0,0,417.726,18000
4311663241,2024,2,11,17,30,45,3,0,0,0,0,-17,4294967.5,3875725.75,0,0,0,0,0,417.730,18000
4311810462,2024,2,11,17,30,46,3,0,0,0,0,-17,4294967.5,3875735,0,0,0,0,0,417.734,18000
4311859306,2024,2,11,17,30,46,3,0,0,0,0,-17,4294967.5,3875744.25,0,0,0,0,0,417.739,18000
4311972605,2024,2,11,17,30,46,3,0,0,0,0,-17,4294967.5,3875753.5,0,0,0,0,0,417.744,18000
4312057009,2024,2,11,17,30,46,3,0,0,0,0,-17,4294967.5,3875762.75,0,0,0,0,0,417.75,18000
4312161291,2024,2,11,17,30,46,3,0,0,0,0,-17,4294967.5,3875772,0,0,0,0,0,417.753,18000
4312265818,2024,2,11,17,30,46,3,0,0,0,0,-17,4294967.5,3875781.5,0,0,0,0,0,417.759,18000
4312354049,2024,2,11,17,30,46,3,0,0,0,0,-17,4294967.5,3875790.5,0,0,0,0,0,417.764,18000
4312458003,2024,2,11,17,30,46,3,0,0,0,0,-17,4294967.5,3875799.75,0,0,0,0,0,417.769,18000
4312557019,2024,2,11,17,30,46,3,0,0,0,0,-17,4294967.5,3875809,0,0,0,0,0,417.773,18000
4312656022,2024,2,11,17,30,46,3,0,0,0,0,-17,4294967.5,3875818.25,0,0,0,0,0,417.778,18000
4312789691,2024,2,11,17,30,47,3,0,0,0,0,-17,4294967.5,3875827.5,0,0,0,0,0,417.782,18000
4312848439,2024,2,11,17,30,47,3,0,0,0,0,-17,4294967.5,3875836.75,0,0,0,0,0,417.787,18000
4312952751,2024,2,11,17,30,47,3,0,0,0,0,-17,4294967.5,3875846,0,0,0,0,0,417.792,18000
4313046460,2024,2,11,17,30,47,3,0,0,0,0,-17,4294967.5,3875855.25,0,0,0,0,0,417.796,18000
4313145482,2024,2,11,17,30,47,3,0,0,0,0,-17,4294967.5,3875864.5,0,0,0,0,0,417.802,18000
4313249780,2024,2,11,17,30,47,3,0,0,0,0,-17,4294967.5,3875873.75,0,0,0,0,0,417.807,18000
4313343180,2024,2,11,17,30,47,3,0,0,0,0,-17,4294967.5,3875883,0,0,0,0,0,417.812,18000
4313452751,2024,2,11,17,30,47,3,0,0,0,0,-17,4294967.5,3875892.25,0,0,0,0,0,417.816,18000
4313541189,2024,2,11,17,30,47,3,0,0,0,0,-17,4294967.5,3875901.5,0,0,0,0,0,417.821,18000
4313645476,2024,2,11,17,30,47,3,0,0,0,0,-17,4294967.5,3875910.5,0,0,0,0,0,417.825,18000
4313776567,2024,2,11,17,30,48,3,0,0,0,0,-17,4294967.5,3875919.75,0,0,0,0,0,417.830,18000
4313854684,2024,2,11,17,30,48,3,0,0,0,0,-17,4294967.5,3875929.25,0,0,0,0,0,417.835,18000
4313934134,2024,2,11,17,30,48,3,0,0,0,0,-17,4294967.5,3875938.25,0,0,0,0,0,417.841,18000
4314046457,2024,2,11,17,30,48,3,0,0,0,0,-17,4294967.5,3875947.75,0,0,0,0,0,417.845,18000
4314131593,2024,2,11,17,30,48,3,0,0,0,0,-17,4294967.5,3875956.75,0,0,0,0,0,417.850,18000
4314236118,2024,2,11,17,30,48,3,0,0,0,0,-17,4294967.5,3875966,0,0,0,0,0,417.855,18000
4314348436,2024,2,11,17,30,48,3,0,0,0,0,-17,4294967.5,3875975.5,0,0,0,0,0,417.859,18000
4314434139,2024,2,11,17,30,48,3,0,0,0,0,-17,4294967.5,3875984.5,0,0,0,0,0,417.864,18000
4314543895,2024,2,11,17,30,48,3,0,0,0,0,-17,4294967.5,3875994,0,0,0,0,0,417.868,18000
4314632548,2024,2,11,17,30,48,3,0,0,0,0,-17,4294967.5,3876003.25,0,0,0,0,0,417.873,18000
4314779128,2024,2,11,17,30,49,3,0,0,0,0,-17,4294967.5,3876012.25,0,0,0,0,0,417.878,18000
4314819073,2024,2,11,17,30,49,3,0,0,0,0,-17,4294967.5,3876021.75,0,0,0,0,0,417.884,18000
4314934873,2024,2,11,17,30,49,3,0,0,0,0,-17,4294967.5,3876030.75,0,0,0,0,0,417.888,18000
4315054430,2024,2,11,17,30,49,3,0,0,0,0,-17,4294967.5,3876040,0,0,0,0,0,417.893,18000
4315127276,2024,2,11,17,30,49,3,0,0,0,0,-17,4294967.5,3876049.5,0,0,0,0,0,417.898,18000
4315236844,2024,2,11,17,30,49,3,0,0,0,0,-17,4294967.5,3876058.5,0,0,0,0,0,417.903,18000
4315329624,2024,2,11,17,30,49,3,0,0,0,0,-17,4294967.5,3876068,0,0,0,0,0,417.907,18000
4315429269,2024,2,11,17,30,49,3,0,0,0,0,-17,4294967.5,3876077,0,0,0,0,0,417.911,18000
4315528278,2024,2,11,17,30,49,3,0,0,0,0,-17,4294967.5,3876086.25,0,0,0,0,0,417.916,18000
4315627288,2024,2,11,17,30,49,3,0,0,0,0,-17,4294967.5,3876095.75,0,0,0,0,0,417.921,18000
4315756663,2024,2,11,17,30,50,3,0,0,0,0,-17,4294967.5,3876104.75,0,0,0,0,0,417.927,18000
4315819084,2024,2,11,17,30,50,3,0,0,0,0,-17,4294967.5,3876114.25,0,0,0,0,0,417.930,18000
4315927316,2024,2,11,17,30,50,3,0,0,0,0,-17,4294967.5,3876123.5,0,0,0,0,0,417.936,18000
4316033536,2024,2,11,17,30,50,3,0,0,0,0,-17,4294967.5,3876132.5,0,0,0,0,0,417.941,18000
4316121759,2024,2,11,17,30,50,3,0,0,0,0,-17,4294967.5,3876142,0,0,0,0,0,417.946,18000
4316222020,2024,2,11,17,30,50,3,0,0,0,0,-17,4294967.5,3876151,0,0,0,0,0,417.950,18000
4316320694,2024,2,11,17,30,50,3,0,0,0,0,-17,4294967.5,3876160.5,0,0,0,0,0,417.954,18000
4316419703,2024,2,11,17,30,50,3,0,0,0,0,-17,4294967.5,3876169.75,0,0,0,0,0,417.959,18000
4316527323,2024,2,11,17,30,50,3,0,0,0,0,-17,4294967.5,3876178.75,0,0,0,0,0,417.964,18000
4316621757,2024,2,11,17,30,50,3,0,0,0,0,-17,4294967.5,3876188.25,0,0,0,0,0,417.970,18000
4316744164,2024,2,11,17,30,51,3,0,0,0,0,-17,4294967.5,3876197.5,0,0,0,0,0,417.975,18000
4316818747,2024,2,11,17,30,51,3,0,0,0,0,-17,4294967.5,3876206.75,0,0,0,0,0,417.979,18000
4316917753,2024,2,11,17,30,51,3,0,0,0,0,-17,4294967.5,3876216,0,0,0,0,0,417.984,18000
4317013441,2024,2,11,17,30,51,3,0,0,0,0,-17,4294967.5,3876225.25,0,0,0,0,0,417.989,18000
4317127273,2024,2,11,17,30,51,3,0,0,0,0,-17,4294967.5,3876234.5,0,0,0,0,0,417.993,18000
4317220066,2024,2,11,17,30,51,3,0,0,0,0,-17,4294967.5,3876243.75,0,0,0,0,0,417.997,18000
4317315412,2024,2,11,17,30,51,3,0,0,0,0,-17,4294967.5,3876253,0,0,0,0,0,418.002,18000
4317413201,2024,2,11,17,30,51,3,0,0,0,0,-17,4294967.5,3876262.25,0,0,0,0,0,418.007,18000
