30521436,2025,2,22,21,5,2,287,5,-87.509903,40.390667,212.117996,245.483994,2.59,5.552,0.036,1.522,-0.641,1.523,84.398643,1.02,1470.967041
30722436,2025,2,22,21,5,2,287,5,-87.509903,40.390675,213.541,246.906998,2.646,5.601,5.385,2.756,-10.528,6.049,27.09996,2.033,1715.369019
30922436,2025,2,22,21,5,2,287,5,-87.509888,40.390686,217.182999,250.548996,2.713,5.625,5.737,4.035,-21.691999,7.014,35.117641,2.121,1373.333984
31122436,2025,2,22,21,5,2,287,5,-87.509888,40.39069,219.781006,253.147003,2.74,5.634,7.117,3.92,-25.924999,8.125,28.846411,2.5,1347.359985
31322436,2025,2,22,21,5,3,287,5,-87.509872,40.390709,225.744003,259.109985,2.781,5.656,10.683,2.654,-31.207001,11.008,13.94943,2.945,1110.104004
31521436,2025,2,22,21,5,3,287,5,-87.509872,40.390724,229.843994,263.209991,2.796,5.671,12.991,1.921,-34.25,13.132,8.41076,3.219,964.471008
31722436,2025,2,22,21,5,3,287,6,-87.509872,40.390747,238.798996,272.165009,2.819,5.705,10.731,-2.201,-45.238998,10.955,348.409088,3.955,1256.545044
31922436,2025,2,22,21,5,3,287,5,-87.509888,40.390759,251.542999,284.908997,2.827,5.744,7.816,-6.049,-59.577,9.884,322.263214,4.332,1427.833008
32122436,2025,2,22,21,5,3,287,5,-87.509903,40.390766,260.109009,293.475006,2.827,5.764,6.216,-7.872,-66.237,10.03,308.29303,4.137,1322.932007
32322436,2025,2,22,21,5,4,287,5,-87.509926,40.390778,279.009003,312.375,2.824,5.789,5.119,-8.795,-74.061996,10.177,300.198669,3.764,1144.166016
32522436,2025,2,22,21,5,4,287,5,-87.509949,40.390781,289.166992,322.533997,2.822,5.797,3.528,-9.428,-77.648003,10.067,290.514648,3.626,1146.975952
32722436,2025,2,22,21,5,4,287,5,-87.509979,40.390785,309.786011,343.152008,2.815,5.781,1.183,-11.338,-79.497002,11.4,275.956116,3.072,833.442017
32922436,2025,2,22,21,5,4,287,5,-87.51001,40.390789,329.65799,363.023987,2.803,5.727,1.972,-10.732,-76.709,10.911,280.41394,2.515,835.590027
33122436,2025,2,22,21,5,4,287,5,-87.510025,40.390789,339.502014,372.868011,2.794,5.689,1.738,-10.947,-76.140999,11.084,279.023712,2.245,699.422974
33322436,2025,2,22,21,5,5,287,5,-87.510063,40.390797,358.927002,392.292999,2.768,5.601,2.456,-11.795,-73.412003,12.048,281.763885,1.791,490.040009
33525436,2025,2,22,21,5,5,287,5,-87.510078,40.390797,368.14801,401.514008,2.751,5.549,2.95,-11.656,-72.323997,12.024,284.202454,1.589,417.42099
33722436,2025,2,22,21,5,5,287,5,-87.510109,40.390804,386.075012,419.44101,2.715,5.457,2.531,-10.274,-69.903,10.581,283.841919,1.342,399.287994
